Product Photo,Group Category ,Product Category,Product Sub-Category,Manufacturer Name,Available packaging,Stock Status,ROHS,ECCN,Lead Time,HSCode,Short Description,Price,Technical Specification,Datasheet Link,Manufacturer Part No,Quantity Available,Qty Multiple,Qty Min,COO,Series
http://ken.keyeuro.eu/img/8401.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.3994,,http://ken.keyeuro.eu/pdf/8401.pdf,8401,,100,100,US,
http://ken.keyeuro.eu/img/8402.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.4301,,http://ken.keyeuro.eu/pdf/8402.pdf,8402,,100,100,US,
http://ken.keyeuro.eu/img/8403.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.4369,,http://ken.keyeuro.eu/pdf/8403.pdf,8403,,100,100,US,
http://ken.keyeuro.eu/img/8404.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.4745,,http://ken.keyeuro.eu/pdf/8404.pdf,8404,,100,100,US,
http://ken.keyeuro.eu/img/8405.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.5019,,http://ken.keyeuro.eu/pdf/8405.pdf,8405,,100,100,US,
http://ken.keyeuro.eu/img/8406.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.6147,,http://ken.keyeuro.eu/pdf/8406.pdf,8406,,100,100,US,
http://ken.keyeuro.eu/img/8407.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.6212,,http://ken.keyeuro.eu/pdf/8407.pdf,8407,,100,100,US,
http://ken.keyeuro.eu/img/8408.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.7278,,http://ken.keyeuro.eu/pdf/8408.pdf,8408,,100,100,US,
http://ken.keyeuro.eu/img/8409.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.745,,http://ken.keyeuro.eu/pdf/8409.pdf,8409,,100,100,US,
http://ken.keyeuro.eu/img/8410.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.7653,,http://ken.keyeuro.eu/pdf/8410.pdf,8410,,100,100,US,
http://ken.keyeuro.eu/img/8411.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.7838,,http://ken.keyeuro.eu/pdf/8411.pdf,8411,,100,100,US,
http://ken.keyeuro.eu/img/8412.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.8104,,http://ken.keyeuro.eu/pdf/8412.pdf,8412,,100,100,US,
http://ken.keyeuro.eu/img/8413.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.2969,,http://ken.keyeuro.eu/pdf/8413.pdf,8413,,100,100,US,
http://ken.keyeuro.eu/img/8414.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.3006,,http://ken.keyeuro.eu/pdf/8414.pdf,8414,,100,100,US,
http://ken.keyeuro.eu/img/8415.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.3792,,http://ken.keyeuro.eu/pdf/8415.pdf,8415,,100,100,US,
http://ken.keyeuro.eu/img/8416.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.3824,,http://ken.keyeuro.eu/pdf/8416.pdf,8416,,100,100,US,
http://ken.keyeuro.eu/img/8417.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.4164,,http://ken.keyeuro.eu/pdf/8417.pdf,8417,,100,100,US,
http://ken.keyeuro.eu/img/8418.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.4369,,http://ken.keyeuro.eu/pdf/8418.pdf,8418,,100,100,US,
http://ken.keyeuro.eu/img/8419.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.4506,,http://ken.keyeuro.eu/pdf/8419.pdf,8419,,100,100,US,
http://ken.keyeuro.eu/img/8420.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.4815,,http://ken.keyeuro.eu/pdf/8420.pdf,8420,,100,100,US,
http://ken.keyeuro.eu/img/8421.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.5463,,http://ken.keyeuro.eu/pdf/8421.pdf,8421,,100,100,US,
http://ken.keyeuro.eu/img/8422.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.6247,,http://ken.keyeuro.eu/pdf/8422.pdf,8422,,100,100,US,
http://ken.keyeuro.eu/img/8423.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.6347,,http://ken.keyeuro.eu/pdf/8423.pdf,8423,,100,100,US,
http://ken.keyeuro.eu/img/8424.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.6656,,http://ken.keyeuro.eu/pdf/8424.pdf,8424,,100,100,US,
http://ken.keyeuro.eu/img/8425.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.679,,http://ken.keyeuro.eu/pdf/8425.pdf,8425,,100,100,US,
http://ken.keyeuro.eu/img/8426.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.3927,,http://ken.keyeuro.eu/pdf/8426.pdf,8426,,100,100,US,
http://ken.keyeuro.eu/img/8427.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.3994,,http://ken.keyeuro.eu/pdf/8427.pdf,8427,,100,100,US,
http://ken.keyeuro.eu/img/8428.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.4301,,http://ken.keyeuro.eu/pdf/8428.pdf,8428,,100,100,US,
http://ken.keyeuro.eu/img/8429.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.4573,,http://ken.keyeuro.eu/pdf/8429.pdf,8429,,100,100,US,
http://ken.keyeuro.eu/img/8430.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.5087,,http://ken.keyeuro.eu/pdf/8430.pdf,8430,,100,100,US,
http://ken.keyeuro.eu/img/8431.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.5394,,http://ken.keyeuro.eu/pdf/8431.pdf,8431,,100,100,US,
http://ken.keyeuro.eu/img/8432.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.7236,,http://ken.keyeuro.eu/pdf/8432.pdf,8432,,100,100,US,
http://ken.keyeuro.eu/img/8433.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.75,,http://ken.keyeuro.eu/pdf/8433.pdf,8433,,100,100,US,
http://ken.keyeuro.eu/img/8434.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.8104,,http://ken.keyeuro.eu/pdf/8434.pdf,8434,,100,100,US,
http://ken.keyeuro.eu/img/8435.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.8176,,http://ken.keyeuro.eu/pdf/8435.pdf,8435,,100,100,US,
http://ken.keyeuro.eu/img/8436.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.8247,,http://ken.keyeuro.eu/pdf/8436.pdf,8436,,100,100,US,
http://ken.keyeuro.eu/img/8437.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.8359,,http://ken.keyeuro.eu/pdf/8437.pdf,8437,,100,100,US,
http://ken.keyeuro.eu/img/8438.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Aluminum standoff,0.8442,,http://ken.keyeuro.eu/pdf/8438.pdf,8438,,100,100,US,
http://ken.keyeuro.eu/img/8439.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Spacer (replaced nc145628a),1.332,,http://ken.keyeuro.eu/pdf/8439.pdf,8439,,100,100,US,
http://ken.keyeuro.eu/img/8440.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,761699909000,Spacer (replaced nc145668a),1.6409,,http://ken.keyeuro.eu/pdf/8440.pdf,8440,,100,100,US,
http://ken.keyeuro.eu/img/8443.jpg,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Fan filter assembly,4.4788,,http://ken.keyeuro.eu/pdf/8443.pdf,8443,,100,100,IT,
http://ken.keyeuro.eu/img/8444.jpg,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Fan filter assembly,5.5598,,http://ken.keyeuro.eu/pdf/8444.pdf,8444,,100,100,IT,
http://ken.keyeuro.eu/img/8445.jpg,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Fan guiard,1.9498,,http://ken.keyeuro.eu/pdf/8445.pdf,8445,,100,100,IT,
http://ken.keyeuro.eu/img/8446.jpg,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Fan guard,1.9498,,http://ken.keyeuro.eu/pdf/8446.pdf,8446,,100,100,IT,
http://ken.keyeuro.eu/img/8447.jpg,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan/finger guard,2.9537,,http://ken.keyeuro.eu/pdf/8447.pdf,8447,,100,50,CN,
http://ken.keyeuro.eu/img/8448.jpg,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan/finger guard,3.7259,,http://ken.keyeuro.eu/pdf/8448.pdf,8448,,100,50,US,
http://ken.keyeuro.eu/img/8449.jpg,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan/finger guard,3.2819,,http://ken.keyeuro.eu/pdf/8449.pdf,8449,,100,50,CN,
http://ken.keyeuro.eu/img/8450.jpg,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan/finger guard,2.3552,,http://ken.keyeuro.eu/pdf/8450.pdf,8450,,100,50,CN,
http://ken.keyeuro.eu/img/8451.jpg,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan/finger guard,2.7799,,http://ken.keyeuro.eu/pdf/8451.pdf,8451,,100,50,CN,
http://ken.keyeuro.eu/img/8452.jpg,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan/finger guard,3.6293,,http://ken.keyeuro.eu/pdf/8452.pdf,8452,,100,50,CN,
http://ken.keyeuro.eu/img/8453.jpg,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan/finger guard,3.2819,,http://ken.keyeuro.eu/pdf/8453.pdf,8453,,100,50,CN,
http://ken.keyeuro.eu/img/8455.jpg,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan/finger guard,5.3282,,http://ken.keyeuro.eu/pdf/8455.pdf,8455,,100,50,CN,
http://ken.keyeuro.eu/img/8457.jpg,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan/finger guard,13.2239,,http://ken.keyeuro.eu/pdf/8457.pdf,8457,,100,50,CN,
,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan guard & filter,8.0309,,http://ken.keyeuro.eu/pdf/8458.pdf,8458,,100,25,CN,
,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan guard & filter,8.4556,,http://ken.keyeuro.eu/pdf/8459.pdf,8459,,100,25,CN,
,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan guard & filter,9.305,,http://ken.keyeuro.eu/pdf/8460.pdf,8460,,100,25,CN,
,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan guard (plastic),3.0309,,http://ken.keyeuro.eu/pdf/8461.pdf,8461,,100,50,CN,
,Electromechanical Components,Mechanical Components,Panel hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,7326200090,Fan guard (plastic),3.4749,,http://ken.keyeuro.eu/pdf/8462.pdf,8462,,100,50,CN,
