Product Photo,Group Category ,Product Category,Product Sub-Category,Manufacturer Name,Available packaging,Stock Status,ROHS,ECCN,Lead Time,HSCode,Short Description,Price,Technical Specification,Datasheet Link,Manufacturer Part No,Quantity Available,Qty Multiple,Qty Min,COO,Series
http://ken.keyeuro.eu/img/1450E.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Threaded standoff,0.7351,,http://ken.keyeuro.eu/pdf/1450E.pdf,1450E,,100,100,US,
http://ken.keyeuro.eu/img/1451A.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Threaded standoff,0.2919,,http://ken.keyeuro.eu/pdf/1451A.pdf,1451A,,100,100,US,
http://ken.keyeuro.eu/img/1451B.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Threaded standoff,0.3656,,http://ken.keyeuro.eu/pdf/1451B.pdf,1451B,,100,100,US,
http://ken.keyeuro.eu/img/1451C.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Threaded standoff,0.4228,,http://ken.keyeuro.eu/pdf/1451C.pdf,1451C,,100,100,US,
http://ken.keyeuro.eu/img/1451D.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Threaded standoff,0.571,,http://ken.keyeuro.eu/pdf/1451D.pdf,1451D,,100,100,US,
http://ken.keyeuro.eu/img/1451E.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Threaded standoff,0.6533,,http://ken.keyeuro.eu/pdf/1451E.pdf,1451E,,100,100,US,
,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,0.7531,,http://ken.keyeuro.eu/pdf/1452A.pdf,1452A,,100,100,US,
,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,0.7541,,http://ken.keyeuro.eu/pdf/1452B.pdf,1452B,,100,100,US,
,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,1.1197,,http://ken.keyeuro.eu/pdf/1452C.pdf,1452C,,100,100,US,
,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,1.0618,,http://ken.keyeuro.eu/pdf/1452D.pdf,1452D,,100,100,US,
,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,1.3514,,http://ken.keyeuro.eu/pdf/1452E.pdf,1452E,,100,100,US,
http://ken.keyeuro.eu/img/1454A.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,0.2774,,http://ken.keyeuro.eu/pdf/1454A.pdf,1454A,,100,100,US,
http://ken.keyeuro.eu/img/1454B.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,0.3261,,http://ken.keyeuro.eu/pdf/1454B.pdf,1454B,,100,100,US,
http://ken.keyeuro.eu/img/1454C.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,0.3602,,http://ken.keyeuro.eu/pdf/1454C.pdf,1454C,,100,100,US,
http://ken.keyeuro.eu/img/1454D.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,0.5423,,http://ken.keyeuro.eu/pdf/1454D.pdf,1454D,,100,100,US,
http://ken.keyeuro.eu/img/1454E.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,0.6375,,http://ken.keyeuro.eu/pdf/1454E.pdf,1454E,,100,100,US,
,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,swage mount tin micro pin,,,http://ken.keyeuro.eu/pdf/1455-1.pdf,1455-1,,,,US,
,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Micro pin,0.4888,,http://ken.keyeuro.eu/pdf/1455-2.pdf,1455-2,,100,100,US,
,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Micro pin,0.4888,,http://ken.keyeuro.eu/pdf/1455-3.pdf,1455-3,,100,100,US,
,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,swage mount tin micro pin,,,http://ken.keyeuro.eu/pdf/1455-4.pdf,1455-4,,,,US,
http://ken.keyeuro.eu/img/1457A.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,0.2774,,http://ken.keyeuro.eu/pdf/1457A.pdf,1457A,,100,100,US,
http://ken.keyeuro.eu/img/1457B.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,0.3015,,http://ken.keyeuro.eu/pdf/1457B.pdf,1457B,,100,100,US,
http://ken.keyeuro.eu/img/1457C.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,0.3537,,http://ken.keyeuro.eu/pdf/1457C.pdf,1457C,,100,100,US,
http://ken.keyeuro.eu/img/1457D.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,0.412,,http://ken.keyeuro.eu/pdf/1457D.pdf,1457D,,100,100,US,
http://ken.keyeuro.eu/img/1457E.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Spacer,0.655,,http://ken.keyeuro.eu/pdf/1457E.pdf,1457E,,100,100,US,
http://ken.keyeuro.eu/img/1460B.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,black insulated shorting plug,,,http://ken.keyeuro.eu/pdf/1460B.pdf,1460B,,,,CN,
http://ken.keyeuro.eu/img/1460L.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,blue insulated shorting plug,,,http://ken.keyeuro.eu/pdf/1460L.pdf,1460L,,,,CN,
http://ken.keyeuro.eu/img/1460R.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Micro pin,1.2741,,http://ken.keyeuro.eu/pdf/1460R.pdf,1460R,,100,100,CN,
http://ken.keyeuro.eu/img/1461B.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,black insulated shorting plug,,,http://ken.keyeuro.eu/pdf/1461B.pdf,1461B,,,,CN,
http://ken.keyeuro.eu/img/1461L.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,blue insulated shorting plug,,,http://ken.keyeuro.eu/pdf/1461L.pdf,1461L,,,,CN,
http://ken.keyeuro.eu/img/1461R.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Micro pin,1.2741,,http://ken.keyeuro.eu/pdf/1461R.pdf,1461R,,100,100,CN,
http://ken.keyeuro.eu/img/1462B.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,black insulated shorting plug,,,http://ken.keyeuro.eu/pdf/1462B.pdf,1462B,,,,CN,
http://ken.keyeuro.eu/img/1462L.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,blue insulated shorting plug,,,http://ken.keyeuro.eu/pdf/1462L.pdf,1462L,,,,CN,
http://ken.keyeuro.eu/img/1462R.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,red insulated shorting plug,,,http://ken.keyeuro.eu/pdf/1462R.pdf,1462R,,,,CN,
http://ken.keyeuro.eu/img/1463B.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,black insulated shorting plug,,,http://ken.keyeuro.eu/pdf/1463B.pdf,1463B,,,,CN,
http://ken.keyeuro.eu/img/1463L.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,blue insulated shorting plug,,,http://ken.keyeuro.eu/pdf/1463L.pdf,1463L,,,,CN,
http://ken.keyeuro.eu/img/1463R.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,red insulated shorting plug,,,http://ken.keyeuro.eu/pdf/1463R.pdf,1463R,,,,CN,
http://ken.keyeuro.eu/img/1468-1.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,No,EAR99,12 Weeks,,press-fit tin/gold micro jack,,,http://ken.keyeuro.eu/pdf/1468-1.pdf,1468-1,,,,US,
http://ken.keyeuro.eu/img/1468-2.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,No,EAR99,12 Weeks,,press-fit tin/gold micro jack,,,http://ken.keyeuro.eu/pdf/1468-2.pdf,1468-2,,,,US,
http://ken.keyeuro.eu/img/1468-3.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,No,EAR99,12 Weeks,,press-fit tin/gold micro jack,,,http://ken.keyeuro.eu/pdf/1468-3.pdf,1468-3,,,,US,
http://ken.keyeuro.eu/img/1469-1.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,No,EAR99,12 Weeks,,taper-fit tin/gold micro jack,,,http://ken.keyeuro.eu/pdf/1469-1.pdf,1469-1,,,,US,
http://ken.keyeuro.eu/img/1469-2.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,No,EAR99,12 Weeks,,taper-fit tin/gold micro jack,,,http://ken.keyeuro.eu/pdf/1469-2.pdf,1469-2,,,,US,
http://ken.keyeuro.eu/img/1474A.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Threaded standoff,0.2919,,http://ken.keyeuro.eu/pdf/1474A.pdf,1474A,,100,100,US,
http://ken.keyeuro.eu/img/1474B.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Threaded standoff,0.3656,,http://ken.keyeuro.eu/pdf/1474B.pdf,1474B,,100,100,US,
http://ken.keyeuro.eu/img/1474C.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Threaded standoff,0.4228,,http://ken.keyeuro.eu/pdf/1474C.pdf,1474C,,100,100,US,
http://ken.keyeuro.eu/img/1474D.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Threaded standoff,0.6533,,http://ken.keyeuro.eu/pdf/1474D.pdf,1474D,,100,100,US,
http://ken.keyeuro.eu/img/1474E.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,741999909909,Threaded standoff,0.7351,,http://ken.keyeuro.eu/pdf/1474E.pdf,1474E,,100,100,US,
http://ken.keyeuro.eu/img/1475A.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,732690989000,Threaded standoff,0.8736,,http://ken.keyeuro.eu/pdf/1475A.pdf,1475A,,100,50,CN,
http://ken.keyeuro.eu/img/1475B.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,732690989000,Threaded standoff,1.0048,,http://ken.keyeuro.eu/pdf/1475B.pdf,1475B,,100,50,CN,
http://ken.keyeuro.eu/img/1475C.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,732690989000,Threaded standoff,2.3552,,http://ken.keyeuro.eu/pdf/1475C.pdf,1475C,,100,50,CN,
http://ken.keyeuro.eu/img/1475D.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,732690989000,Threaded standoff,2.6062,,http://ken.keyeuro.eu/pdf/1475D.pdf,1475D,,100,50,CN,
http://ken.keyeuro.eu/img/1475F.jpg,Electromechanical Components,Mechanical Components,Spacers & standoffs,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,732690989000,Threaded standoff,2.8571,,http://ken.keyeuro.eu/pdf/1475F.pdf,1475F,,100,50,CN,
http://ken.keyeuro.eu/img/1478-1.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,No,EAR99,12 Weeks,,swage mount tin/gold micro jack,,,http://ken.keyeuro.eu/pdf/1478-1.pdf,1478-1,,,,US,
http://ken.keyeuro.eu/img/1478-2.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,No,EAR99,12 Weeks,,swage mount tin/gold micro jack,,,http://ken.keyeuro.eu/pdf/1478-2.pdf,1478-2,,,,US,
http://ken.keyeuro.eu/img/1487B.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Shorting jack-black,1.2741,,http://ken.keyeuro.eu/pdf/1487B.pdf,1487B,,100,100,CN,
http://ken.keyeuro.eu/img/1487L.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,blue insulated shorting jack,,,http://ken.keyeuro.eu/pdf/1487L.pdf,1487L,,,,CN,
http://ken.keyeuro.eu/img/1487R.jpg,Electromechanical Components,Mechanical Components,"Pins, plugs, jacks & sockets",KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Shorting jack-red,1.2741,,http://ken.keyeuro.eu/pdf/1487R.pdf,1487R,,100,100,CN,
http://ken.keyeuro.eu/img/1498CP.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.1533,,http://ken.keyeuro.eu/pdf/1498CP.pdf,1498CP,,100,500,US,
http://ken.keyeuro.eu/img/1502-1.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.1772,,http://ken.keyeuro.eu/pdf/1502-1.pdf,1502-1,,100,100,US,
http://ken.keyeuro.eu/img/1502-2.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.1772,,http://ken.keyeuro.eu/pdf/1502-2.pdf,1502-2,,100,100,US,
http://ken.keyeuro.eu/img/1502-3.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.1703,,http://ken.keyeuro.eu/pdf/1502-3.pdf,1502-3,,100,100,US,
http://ken.keyeuro.eu/img/1502-4.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.1772,,http://ken.keyeuro.eu/pdf/1502-4.pdf,1502-4,,100,100,US,
http://ken.keyeuro.eu/img/1503-1.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.3649,,http://ken.keyeuro.eu/pdf/1503-1.pdf,1503-1,,100,100,US,
http://ken.keyeuro.eu/img/1503-2.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.3649,,http://ken.keyeuro.eu/pdf/1503-2.pdf,1503-2,,100,100,US,
http://ken.keyeuro.eu/img/1503-3.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.3649,,http://ken.keyeuro.eu/pdf/1503-3.pdf,1503-3,,100,100,US,
http://ken.keyeuro.eu/img/1503-4.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.3649,,http://ken.keyeuro.eu/pdf/1503-4.pdf,1503-4,,100,100,US,
,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.632,,http://ken.keyeuro.eu/pdf/1507-1.pdf,1507-1,,100,100,US,
http://ken.keyeuro.eu/img/1507-2.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.6502,,http://ken.keyeuro.eu/pdf/1507-2.pdf,1507-2,,100,100,US,
http://ken.keyeuro.eu/img/1507-3.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.6502,,http://ken.keyeuro.eu/pdf/1507-3.pdf,1507-3,,100,100,US,
http://ken.keyeuro.eu/img/1507-4.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,split-type turret terminal,,,http://ken.keyeuro.eu/pdf/1507-4.pdf,1507-4,,,,US,
http://ken.keyeuro.eu/img/1508-1.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,single turret terminal,,,http://ken.keyeuro.eu/pdf/1508-1.pdf,1508-1,,,,US,
http://ken.keyeuro.eu/img/1508-2.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.1384,,http://ken.keyeuro.eu/pdf/1508-2.pdf,1508-2,,100,100,US,
http://ken.keyeuro.eu/img/1508-3.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.1384,,http://ken.keyeuro.eu/pdf/1508-3.pdf,1508-3,,100,100,US,
http://ken.keyeuro.eu/img/1508-4.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.1384,,http://ken.keyeuro.eu/pdf/1508-4.pdf,1508-4,,100,100,US,
,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,tubular turret terminal,,,http://ken.keyeuro.eu/pdf/1509-1.pdf,1509-1,,,,US,
,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.3714,,http://ken.keyeuro.eu/pdf/1509-2.pdf,1509-2,,100,100,US,
,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.3714,,http://ken.keyeuro.eu/pdf/1509-3.pdf,1509-3,,100,100,US,
,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,,tubular turret terminal,,,http://ken.keyeuro.eu/pdf/1509-4.pdf,1509-4,,,,US,
,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.4992,,http://ken.keyeuro.eu/pdf/1510-1.pdf,1510-1,,100,100,US,
http://ken.keyeuro.eu/img/1510-2.jpg,Electromechanical Components,Mechanical Components,Multi-purpose hardware,KEYSTONE ELECTRONICS CORPORATION,Bulk,Lead time,Yes,EAR99,12 Weeks,853690100000,Terminal,0.5137,,http://ken.keyeuro.eu/pdf/1510-2.pdf,1510-2,,100,100,US,
